1.0653527124536792	0.03666916562915268	-0.6246250767979817	-1.334929127683758	1.1991872559367895	-1.3502783914902503	-1.5254361752617753	0.9693211225219869	-1.4991140546900206	-1.407947325696382	0.4060596202414588	-0.8344575581387099	1.0458896319549023	1.6058536812907167	0.6824784116371811	-0.22808153889747507
-0.9158657324727386	-0.38094146720879696	1.057529506585629	-0.02778066890146147	-1.4240982599265055	1.6291213492559622	-0.7030685536020734	-1.5555384137621042	0.7903968322187451	-1.335734631811274	-0.999647037600988	-0.6336317789296356	1.079800322358934	-1.1179658022408392	0.90529870234679	0.41519240049359074
-0.05973690865676762	0.016599981353992765	0.8061979673113353	-1.386369250633013	-0.695059300242868	0.1347693928530176	1.5847313153736982	-0.027959422857104288	1.4085722531285978	0.19835272664831738	1.0805644651002642	0.6050860504949023	-0.9985143953410032	-0.2809611196560897	0.7461080459936731	-0.30039796572033595
1.5790780610655688	0.4559314446518543	0.9586192949106846	-1.0237393545769087	-0.9223389828654411	-0.22050528281307136	1.4074293773258686	0.452837436656955	-1.1688590083055825	0.12362303705596545	1.5447654829995667	0.42911734869443285	-0.7733923040095384	-0.10305680084849889	0.08570513983572425	-0.7002083478791878
-0.12654873674123457	-1.002278089046745	0.19633008326320822	-1.3795695725791979	0.6079293800336882	-0.533880677250635	-0.6776369476618894	-0.30365163474968715	-0.31981305444547514	1.2192165467527432	0.24367862867421675	-0.5078704916966348	-0.7027845653207848	0.6018409560151523	-0.5980637846687844	0.7370011077184182
-1.2629374484191145	-1.1803658423891559	-0.8844199177125619	-0.5361179917225949	-1.4236320430988165	-0.43805412796104237	0.7376097557492411	-1.3122765388548707	-0.5626788868489137	-0.5447656863250199	-1.1826329820027364	-0.2791403989876502	1.587773296606943	0.3965390503694979	-1.1366086617271256	0.49812853432356774
-1.5425267131921254	0.7564955759665517	-0.08703065056987458	1.1519571848686525	1.5115626552847805	1.0508684579526426	1.2894374788843443	-0.9435118368048439	0.7186158446333757	1.0158571215293277	0.8278458633403865	-0.5741991073547237	-1.4020575724684499	1.0953780938689104	1.5743674238480294	-0.272307396903557
1.3392545942525633	0.8020724987536874	0.8989297644896663	1.5185565537855872	-1.0895835072953899	-1.1065714730460163	-1.582217813934841	-0.44570383270120595	1.553888348169411	-0.44386299740920077	-0.09562833565043727	-0.9305585996473746	0.6277049092976987	0.4194152127178621	0.6372126517156802	0.7282354508306244
1.5006118458765754	0.5048429477933751	0.6173179923355112	0.7996618068773207	-0.456159410219781	1.3472204365856981	0.44105232556529006	-0.8987824103045641	0.38946137889519705	-0.6280161930493802	0.22620508645966186	0.989994499442924	1.0322925821837325	-0.5728346456601245	0.2902095523472792	-0.2190880292403481
0.2443633266123335	-0.6625386445854436	0.6997145494674106	0.7197044108121948	-0.2320958498433836	0.6400486754611714	-0.5706646365112231	-1.2806586449619772	-1.0904355580874738	0.6694727415508968	-0.4330137732642241	-1.0323859872477812	-0.06577635852922081	-0.12912155036174666	-1.4831257071815585	-0.05171683210174183
